ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,class
0.8999999999999999,0.4694132334581773,0.044386422976501305,0.2955145118733509,0.21518987341772156,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.16346153846153846,0.0,0.06,0.0,0.015151515151515154,0.015151515151515154,0.08484848484848485,0.19897959183673464,0.1875,0.0,0.0,0.6,1
0.6499999999999999,0.3533083645443196,0.0026109660574412533,0.1899736147757256,0.6582278481012658,0.0,0.0,0.96,0.22891566265060245,0.6666666666666666,0.6666666666666667,0.5096153846153847,0.3684210526315789,0.13,0.0,0.045454545454545456,0.045454545454545456,0.07878787878787878,0.2959183673469388,0.125,0.1111111111111111,0.05555555555555555,0.25,1
0.3833333333333333,0.04244694132334582,0.013054830287206266,0.03430079155672823,0.2278481012658228,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.17307692307692307,0.5263157894736842,0.22,0.0,0.045454545454545456,0.045454545454545456,0.3090909090909091,0.4744897959183673,0.28125,0.16666666666666666,0.16666666666666666,0.8200000000000001,0
0.5333333333333332,0.15230961298377027,0.013054830287206266,0.16094986807387862,0.1518987341772152,0.1176470588235294,0.125,0.92,0.5301204819277109,0.6666666666666666,0.0,0.19230769230769232,0.05263157894736842,0.23,0.0,0.015151515151515154,0.015151515151515154,0.030303030303030307,0.19897959183673464,0.0625,0.0,0.0,0.75,0
0.5666666666666667,0.22846441947565546,0.023498694516971282,0.18469656992084432,0.2405063291139241,0.0,0.0,0.87,0.08433734939759037,0.5555555555555556,0.6666666666666667,0.20192307692307693,0.05263157894736842,0.32,0.0,0.015151515151515154,0.015151515151515154,0.19393939393939394,0.19897959183673464,0.09375,0.0,0.0,0.62,1
0.4166666666666666,0.11235955056179776,0.015665796344647518,0.0949868073878628,0.4303797468354431,0.05882352941176471,0.0625,1.0,0.08433734939759037,0.0,1.0,0.3942307692307693,0.05263157894736842,0.22,0.0,0.060606060606060615,0.060606060606060615,0.22424242424242424,0.5102040816326531,0.25,0.16666666666666666,0.16666666666666666,0.52,0
0.7166666666666666,0.22846441947565546,0.0026109660574412533,0.10817941952506596,0.21518987341772156,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.0,0.15789473684210525,0.25,0.0,0.045454545454545456,0.045454545454545456,0.03636363636363636,0.19897959183673464,0.09375,0.16666666666666666,0.1111111111111111,0.64,1
0.5333333333333332,0.14731585518102372,0.04177545691906005,0.16886543535620052,0.26582278481012656,0.0,0.0,0.81,0.24096385542168675,0.6666666666666666,0.6666666666666667,0.20192307692307693,0.0,0.1,0.0,0.015151515151515154,0.015151515151515154,0.21212121212121213,0.19897959183673464,0.25,0.0,0.05555555555555555,0.8,1
0.7166666666666666,0.20224719101123595,0.028720626631853787,0.19261213720316625,0.20253164556962025,0.05882352941176471,0.0,0.88,0.3132530120481928,0.6666666666666666,0.5,0.16346153846153846,0.05263157894736842,0.12,0.0,0.0,0.0,0.030303030303030307,0.19897959183673464,0.03125,0.0,0.0,0.25,1
0.7166666666666666,0.4644194756554307,0.023498694516971282,0.31662269129287607,0.3164556962025317,0.0,0.0,0.88,0.2530120481927711,0.6666666666666666,0.6666666666666667,0.22115384615384615,0.10526315789473684,0.24,0.3333333333333333,0.0,0.0,0.02424242424242424,0.19897959183673464,0.15625,0.1111111111111111,0.0,0.5700000000000001,1
0.7166666666666666,0.3520599250936329,0.01827676240208877,0.2321899736147757,0.16455696202531644,0.05882352941176471,0.0625,0.93,0.7951807228915663,0.6666666666666666,0.16666666666666669,0.14423076923076925,0.05263157894736842,0.43,0.16666666666666666,0.015151515151515154,0.015151515151515154,0.16363636363636366,0.1020408163265306,0.03125,0.1111111111111111,0.0,1.0,1
0.55,0.14731585518102372,0.007832898172323759,0.14775725593667546,0.2911392405063291,0.05882352941176471,0.0,0.8300000000000001,0.26506024096385544,0.5555555555555556,0.5,0.2884615384615385,0.10526315789473684,0.17,0.0,0.030303030303030307,0.015151515151515154,0.26666666666666666,0.3571428571428571,0.125,0.05555555555555555,0.0,0.67,0
0.3999999999999999,0.4481897627965044,0.08877284595300261,0.4221635883905013,0.3037974683544304,0.05882352941176471,0.0625,0.85,0.16867469879518074,0.6666666666666666,0.0,0.1826923076923077,0.0,0.27,0.2083333333333333,0.015151515151515154,0.0,0.1393939393939394,0.19897959183673464,0.1875,0.0,0.0,0.73,1
0.8999999999999999,0.2571785268414482,0.02610966057441253,0.15567282321899736,0.5316455696202531,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.40384615384615385,0.10526315789473684,0.26,0.0,0.0,0.0,0.054545454545454536,0.3571428571428571,0.15625,0.1111111111111111,0.0,0.56,0
0.4666666666666666,0.11610486891385767,0.0052219321148825075,0.11873350923482848,0.26582278481012656,0.0,0.0,0.95,0.0,0.4444444444444444,0.6666666666666667,0.2115384615384616,0.21052631578947367,0.27,0.04166666666666666,0.060606060606060615,0.060606060606060615,0.21818181818181814,0.4336734693877551,0.15625,0.1111111111111111,0.05555555555555555,0.5700000000000001,0
0.7,0.480649188514357,0.0052219321148825075,0.2559366754617414,0.4050632911392405,0.05882352941176471,0.0,0.95,0.2530120481927711,0.6666666666666666,0.6666666666666667,0.3557692307692308,0.10526315789473684,0.49,0.125,0.2878787878787879,0.2878787878787879,0.0,0.02551020408163265,0.03125,0.05555555555555555,0.0,0.75,1
0.6166666666666667,0.26217228464419473,0.0026109660574412533,0.13720316622691292,0.4050632911392405,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.3461538461538461,0.5789473684210527,0.36,0.04166666666666666,0.060606060606060615,0.060606060606060615,0.11515151515151514,0.4642857142857143,0.21875,0.05555555555555555,0.0,0.75,0
0.5999999999999999,0.3233458177278402,0.02610966057441253,0.2532981530343008,0.27848101265822783,0.0,0.0,0.95,0.12048192771084335,0.4444444444444444,0.6666666666666667,0.2115384615384616,0.05263157894736842,0.32,0.0,0.0,0.0,0.34545454545454546,0.19897959183673464,0.21875,0.0,0.1111111111111111,0.89,1
0.5666666666666667,0.22846441947565546,0.023498694516971282,0.18469656992084432,0.2405063291139241,0.0,0.0,0.87,0.08433734939759037,0.5555555555555556,0.6666666666666667,0.20192307692307693,0.05263157894736842,0.32,0.0,0.015151515151515154,0.015151515151515154,0.19393939393939394,0.19897959183673464,0.09375,0.0,0.0,0.62,0
0.8,0.3870162297128589,0.013054830287206266,0.2506596306068601,0.16455696202531644,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.13461538461538464,0.05263157894736842,0.29,0.0,0.0,0.0,0.2545454545454545,0.19897959183673464,0.09375,0.0,0.05555555555555555,0.8,1
0.8,0.1947565543071161,0.010443864229765013,0.21899736147757254,0.4303797468354431,0.0,0.0,1.0,0.08433734939759037,0.6666666666666666,0.8333333333333333,0.3461538461538461,0.3157894736842105,0.31,0.0,0.07575757575757576,0.07575757575757576,0.11515151515151514,0.4744897959183673,0.21875,0.1111111111111111,0.0,0.63,1
0.5999999999999999,0.14481897627965046,0.0052219321148825075,0.10026385224274406,0.2531645569620253,0.05882352941176471,0.0,0.91,0.3253012048192771,0.6666666666666666,0.5,0.2115384615384616,0.3684210526315789,0.23,0.0,0.060606060606060615,0.060606060606060615,0.08484848484848485,0.19897959183673464,0.125,0.0,0.0,0.55,0
0.4666666666666666,0.22846441947565546,0.007832898172323759,0.0949868073878628,0.1139240506329114,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.10576923076923077,0.21052631578947367,0.36,0.0,0.030303030303030307,0.030303030303030307,0.5393939393939394,0.4897959183673469,0.09375,0.1111111111111111,0.16666666666666666,0.88,0
0.7833333333333332,0.2359550561797753,0.013054830287206266,0.2849604221635884,0.2278481012658228,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.2980769230769231,0.10526315789473684,0.35000000000000003,0.0,0.0,0.0,0.19393939393939394,0.19897959183673464,0.21875,0.0,0.05555555555555555,0.6900000000000001,1
0.8499999999999999,0.16104868913857678,0.02610966057441253,0.15039577836411608,0.3797468354430379,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.2884615384615385,0.10526315789473684,0.53,0.0,0.0,0.0,0.10909090909090907,0.11224489795918366,0.09375,0.05555555555555555,0.0,0.63,1
0.8499999999999999,0.2421972534332085,0.007832898172323759,0.18469656992084432,0.21518987341772156,0.0,0.0,0.94,0.43373493975903615,0.6666666666666666,0.6666666666666667,0.16346153846153846,0.05263157894736842,0.53,0.04166666666666666,0.045454545454545456,0.045454545454545456,0.0,0.3775510204081632,0.0,0.1111111111111111,0.0,0.5,1
0.6333333333333333,0.23845193508114856,0.09660574412532637,0.26649076517150394,0.1139240506329114,0.0,0.0,0.78,0.13253012048192772,0.4444444444444444,0.6666666666666667,0.08653846153846154,0.0,0.44,0.0,0.0,0.0,0.2363636363636364,0.061224489795918366,0.0625,0.05555555555555555,0.0,0.67,1
0.4166666666666666,0.03495630461922597,0.0391644908616188,0.052770448548812667,0.05063291139240506,0.0,0.0,0.25,0.03614457831325302,0.4444444444444444,0.6666666666666667,0.038461538461538464,0.0,0.5,0.0,0.0,0.0,0.19393939393939394,0.19897959183673464,0.03125,0.0,0.0,1.0,0
0.6833333333333333,0.22846441947565546,0.007832898172323759,0.23482849604221634,0.2405063291139241,0.0,0.0,0.9,0.3975903614457832,0.6666666666666666,0.6666666666666667,0.20192307692307693,0.15789473684210525,0.43,0.0,0.030303030303030307,0.030303030303030307,0.20606060606060608,0.3979591836734693,0.125,0.1111111111111111,0.05555555555555555,0.64,0
0.3999999999999999,0.4207240948813982,0.01827676240208877,0.3113456464379947,0.26582278481012656,0.05882352941176471,0.0,0.77,0.0963855421686747,0.4444444444444444,0.5,0.25,0.05263157894736842,0.27,0.125,0.015151515151515154,0.015151515151515154,0.4727272727272727,0.4846938775510204,0.3125,0.05555555555555555,0.4444444444444444,0.8,1
0.75,0.16853932584269662,0.0835509138381201,0.2163588390501319,0.3037974683544304,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.2403846153846154,0.0,0.52,0.16666666666666666,0.015151515151515154,0.015151515151515154,0.2606060606060606,0.22959183673469385,0.15625,0.1111111111111111,0.0,0.8200000000000001,1
0.55,0.2272159800249688,0.015665796344647518,0.10554089709762532,0.06329113924050632,0.05882352941176471,0.0625,1.0,0.08433734939759037,0.7777777777777777,1.0,0.0576923076923077,0.15789473684210525,0.6,0.0,0.015151515151515154,0.015151515151515154,0.19393939393939394,0.4489795918367345,0.03125,0.1111111111111111,0.0,0.8,1
0.7666666666666666,0.11735330836454433,0.007832898172323759,0.11873350923482848,0.3670886075949367,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.3076923076923077,0.15789473684210525,0.5,0.0,0.030303030303030307,0.030303030303030307,0.12121212121212123,0.41326530612244894,0.15625,0.16666666666666666,0.05555555555555555,0.75,1
0.4833333333333332,0.2459425717852684,0.0052219321148825075,0.16094986807387862,0.2278481012658228,0.0,0.0,0.85,0.26506024096385544,0.6666666666666666,0.6666666666666667,0.19230769230769232,0.15789473684210525,0.4,0.0,0.07575757575757576,0.07575757575757576,0.3515151515151515,0.4183673469387755,0.125,0.1111111111111111,0.05555555555555555,0.88,0
0.4333333333333333,0.1435705368289638,0.046997389033942565,0.18205804749340368,0.08860759493670886,0.05882352941176471,0.0625,0.5,0.20481927710843376,0.5555555555555556,0.0,0.07692307692307693,0.0,0.5,0.0,0.0,0.0,0.4606060606060606,0.2959183673469388,0.03125,0.1111111111111111,0.05555555555555555,0.8,0
0.5166666666666666,0.0387016229712859,0.0052219321148825075,0.036939313984168866,0.0759493670886076,0.05882352941176471,0.0625,0.88,0.14457831325301207,0.6666666666666666,0.16666666666666669,0.0576923076923077,0.10526315789473684,0.5,0.0,0.060606060606060615,0.060606060606060615,0.09090909090909093,0.4693877551020408,0.03125,0.05555555555555555,0.0,0.75,0
0.6833333333333333,0.2421972534332085,0.0,0.20844327176781,0.3670886075949367,0.0,0.0,0.94,0.24096385542168675,0.5555555555555556,0.6666666666666667,0.3076923076923077,0.05263157894736842,0.41,0.0,0.015151515151515154,0.015151515151515154,0.3212121212121212,0.4744897959183673,0.0625,0.0,0.05555555555555555,0.5,0
0.5666666666666667,0.014981273408239702,0.03655352480417755,0.02638522427440633,0.02531645569620253,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.019230769230769232,0.0,0.0,0.125,0.015151515151515154,0.015151515151515154,0.496969696969697,0.19897959183673464,0.0625,0.0,0.05555555555555555,1.0,0
0.3666666666666666,0.1922596754057428,0.013054830287206266,0.16094986807387862,0.7468354430379747,0.05882352941176471,0.0625,0.98,0.024096385542168683,0.4444444444444444,0.6666666666666667,0.5673076923076923,0.2631578947368421,0.36,0.04166666666666666,0.18181818181818185,0.16666666666666669,0.26666666666666666,0.4642857142857143,0.21875,0.22222222222222224,0.05555555555555555,0.92,0
0.6499999999999999,0.1860174781523096,0.01827676240208877,0.14775725593667546,0.3797468354430379,0.05882352941176471,0.0,0.97,0.43373493975903615,0.6666666666666666,0.5,0.3269230769230769,0.21052631578947367,0.27,0.25,0.0,0.0,0.09696969696969696,0.3979591836734693,0.09375,0.2777777777777778,0.05555555555555555,0.45,1
0.75,0.2084893882646692,0.044386422976501305,0.17678100263852242,0.4303797468354431,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.3269230769230769,0.0,0.35000000000000003,0.0,0.0,0.0,0.20606060606060608,0.24489795918367346,0.0625,0.16666666666666666,0.05555555555555555,0.55,1
0.35,0.198501872659176,0.06527415143603134,0.17414248021108178,0.17721518987341772,0.05882352941176471,0.0,0.8,0.10843373493975904,0.4444444444444444,0.5,0.14423076923076925,0.0,0.6,0.0,0.0,0.0,0.5878787878787879,0.22959183673469385,0.125,0.1111111111111111,0.16666666666666666,1.0,0
0.5833333333333333,0.2808988764044944,0.0026109660574412533,0.16622691292875988,0.3037974683544304,0.0,0.0,0.96,0.04819277108433735,0.6666666666666666,0.6666666666666667,0.20192307692307693,0.21052631578947367,0.56,0.0,0.045454545454545456,0.045454545454545456,0.08484848484848485,0.1173469387755102,0.09375,0.16666666666666666,0.0,0.64,1
0.5666666666666667,0.22846441947565546,0.023498694516971282,0.18469656992084432,0.2405063291139241,0.0,0.0,0.87,0.08433734939759037,0.5555555555555556,0.6666666666666667,0.20192307692307693,0.05263157894736842,0.32,0.0,0.015151515151515154,0.015151515151515154,0.19393939393939394,0.19897959183673464,0.09375,0.0,0.0,0.62,1
0.9666666666666666,0.4406991260923845,0.046997389033942565,0.5171503957783641,0.10126582278481013,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.10576923076923077,0.0,0.13,0.0,0.0,0.0,0.048484848484848485,0.19897959183673464,0.0625,0.0,0.0,0.4,1
0.5166666666666666,0.2372034956304619,0.015665796344647518,0.2242744063324538,0.2278481012658228,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.17307692307692307,0.15789473684210525,0.17,0.08333333333333333,0.030303030303030307,0.015151515151515154,0.4121212121212121,0.24489795918367346,0.3125,0.05555555555555555,0.2222222222222222,0.93,1
0.6333333333333333,0.15480649188514356,0.010443864229765013,0.0712401055408971,0.1139240506329114,0.05882352941176471,0.0625,1.0,0.08433734939759037,0.6666666666666666,1.0,0.08653846153846154,0.15789473684210525,0.22,0.0,0.030303030303030307,0.030303030303030307,0.20606060606060608,0.4030612244897959,0.125,0.05555555555555555,0.0,0.75,1
0.6166666666666667,0.12484394506866416,0.01827676240208877,0.0870712401055409,0.1518987341772152,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.1153846153846154,0.05263157894736842,0.33,0.6666666666666666,0.0,0.0,0.4484848484848485,0.4438775510204081,0.1875,0.1111111111111111,0.05555555555555555,1.0,0
0.7333333333333332,0.2309612983770287,0.020887728459530026,0.10554089709762532,0.17721518987341772,0.0,0.0,0.93,0.6746987951807231,0.6666666666666666,0.6666666666666667,0.2692307692307693,0.10526315789473684,0.21,0.04166666666666666,0.015151515151515154,0.015151515151515154,0.030303030303030307,0.19897959183673464,0.125,0.0,0.0,0.71,0
0.8333333333333333,0.17602996254681647,0.0052219321148825075,0.13984168865435356,0.27848101265822783,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.2307692307692308,0.21052631578947367,0.17,0.04166666666666666,0.030303030303030307,0.030303030303030307,0.042424242424242434,0.3061224489795918,0.1875,0.1111111111111111,0.0,0.75,1
0.8499999999999999,0.2084893882646692,0.08877284595300261,0.2401055408970976,0.21518987341772156,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.16346153846153846,0.0,0.35000000000000003,0.0,0.015151515151515154,0.015151515151515154,0.18787878787878787,0.19897959183673464,0.0625,0.0,0.0,0.5,1
0.5666666666666667,0.22846441947565546,0.023498694516971282,0.18469656992084432,0.2405063291139241,0.0,0.0,0.87,0.08433734939759037,0.5555555555555556,0.6666666666666667,0.20192307692307693,0.05263157894736842,0.32,0.0,0.015151515151515154,0.015151515151515154,0.19393939393939394,0.19897959183673464,0.09375,0.0,0.0,0.62,0
0.5666666666666667,0.053682896379525585,0.013054830287206266,0.0395778364116095,0.12658227848101267,0.1176470588235294,0.125,1.0,0.08433734939759037,0.6666666666666666,1.0,0.1153846153846154,0.15789473684210525,0.7000000000000001,0.0,0.015151515151515154,0.015151515151515154,0.5030303030303029,0.4846938775510204,0.0625,0.1111111111111111,0.0,1.0,0
0.8499999999999999,0.4531835205992509,0.0731070496083551,0.4036939313984169,0.21518987341772156,0.0,0.0,0.94,0.9518072289156628,0.6666666666666666,0.6666666666666667,0.16346153846153846,0.0,0.18,0.3333333333333333,0.0,0.0,0.0,0.19897959183673464,0.03125,0.0,0.0,0.22,1
0.45,0.1048689138576779,0.0026109660574412533,0.08179419525065962,0.17721518987341772,0.0,0.0,0.94,0.42168674698795183,0.6666666666666666,0.6666666666666667,0.15384615384615385,0.15789473684210525,0.38,0.0,0.060606060606060615,0.060606060606060615,0.6121212121212121,0.4030612244897959,0.09375,0.16666666666666666,0.05555555555555555,1.0,0
0.45,0.33458177278402,0.007832898172323759,0.14511873350923482,0.2531645569620253,0.2352941176470588,0.0,0.79,0.0963855421686747,0.4444444444444444,0.5,0.2307692307692308,0.05263157894736842,0.5,0.0,0.030303030303030307,0.030303030303030307,0.3818181818181817,0.21428571428571427,0.1875,0.16666666666666666,0.05555555555555555,0.77,0
0.5666666666666667,0.22846441947565546,0.023498694516971282,0.18469656992084432,0.2405063291139241,0.0,0.0,0.87,0.08433734939759037,0.5555555555555556,0.6666666666666667,0.20192307692307693,0.05263157894736842,0.32,0.0,0.015151515151515154,0.015151515151515154,0.19393939393939394,0.19897959183673464,0.09375,0.0,0.0,0.62,1
0.9333333333333332,0.3021223470661673,0.023498694516971282,0.37730870712401055,0.12658227848101267,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.09615384615384616,0.05263157894736842,0.1,0.0,0.0,0.0,0.01818181818181818,0.19897959183673464,0.0625,0.0,0.0,0.5,0
0.8999999999999999,0.2259675405742821,0.028720626631853787,0.16886543535620052,0.17721518987341772,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.20192307692307693,0.05263157894736842,0.07,0.75,0.0,0.0,0.01818181818181818,0.19897959183673464,0.0625,0.0,0.0,0.25,1
0.4666666666666666,0.3021223470661673,0.04960835509138381,0.2163588390501319,0.08860759493670886,0.1176470588235294,0.125,0.5,0.13253012048192772,0.4444444444444444,0.16666666666666669,0.09615384615384616,0.0,0.7000000000000001,0.0,0.015151515151515154,0.015151515151515154,0.5757575757575758,0.2755102040816326,0.03125,0.1111111111111111,0.05555555555555555,1.0,0
0.55,0.23845193508114856,0.015665796344647518,0.10290237467018468,0.5063291139240507,0.0,0.0,0.98,0.8554216867469878,0.6666666666666666,0.6666666666666667,0.38461538461538464,0.15789473684210525,0.25,0.04166666666666666,0.015151515151515154,0.015151515151515154,0.11515151515151514,0.19897959183673464,0.375,0.05555555555555555,0.05555555555555555,0.64,0
0.8666666666666667,0.1735330836454432,0.0391644908616188,0.19261213720316625,0.3164556962025317,0.0,0.0,0.96,0.3614457831325301,0.6666666666666666,0.6666666666666667,0.3076923076923077,0.0,0.12,0.4583333333333333,0.0,0.0,0.006060606060606061,0.19897959183673464,0.09375,0.0,0.0,0.5,1
0.5833333333333333,0.06491885143570536,0.010443864229765013,0.06596306068601583,0.06329113924050632,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.04807692307692308,0.10526315789473684,0.6,0.0,0.0,0.0,0.5757575757575758,0.35204081632653056,0.03125,0.05555555555555555,0.0,1.0,1
0.35,0.16853932584269662,0.01827676240208877,0.19261213720316625,0.0379746835443038,0.7647058823529411,0.75,0.43,0.0963855421686747,0.4444444444444444,0.0,0.15384615384615385,0.05263157894736842,0.43,0.0,0.0,0.0,0.07878787878787878,0.4744897959183673,0.03125,0.0,0.0,0.67,0
0.5666666666666667,0.22846441947565546,0.023498694516971282,0.18469656992084432,0.2405063291139241,0.0,0.0,0.87,0.08433734939759037,0.5555555555555556,0.6666666666666667,0.20192307692307693,0.05263157894736842,0.32,0.0,0.015151515151515154,0.015151515151515154,0.19393939393939394,0.19897959183673464,0.09375,0.0,0.0,0.62,0
0.7666666666666666,0.431960049937578,0.013054830287206266,0.2242744063324538,0.34177215189873417,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.25961538461538464,0.10526315789473684,0.11,0.16666666666666666,0.015151515151515154,0.015151515151515154,0.17575757575757575,0.19897959183673464,0.15625,0.0,0.0,0.5,0
0.75,0.3707865168539326,0.007832898172323759,0.25857519788918204,0.3291139240506329,0.0,0.0,0.9,0.16867469879518074,0.6666666666666666,0.6666666666666667,0.2980769230769231,0.05263157894736842,0.35000000000000003,0.0,0.0,0.0,0.042424242424242434,0.19387755102040816,0.0625,0.05555555555555555,0.0,0.45,1
0.5166666666666666,0.30087390761548066,0.007832898172323759,0.13720316622691292,0.3037974683544304,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.2307692307692308,0.10526315789473684,0.25,0.16666666666666666,0.015151515151515154,0.015151515151515154,0.3333333333333333,0.3979591836734693,0.28125,0.1111111111111111,0.2777777777777778,0.8,0
0.35,0.1860174781523096,0.013054830287206266,0.15567282321899736,0.1139240506329114,0.05882352941176471,0.0,0.55,0.024096385542168683,0.4444444444444444,0.5,0.10576923076923077,0.10526315789473684,0.45,0.0,0.0,0.0,0.6303030303030303,0.1377551020408163,0.09375,0.1111111111111111,0.05555555555555555,1.0,0
0.8166666666666667,0.16229712858926346,0.013054830287206266,0.13456464379947228,0.2278481012658228,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.1826923076923077,0.10526315789473684,0.47,0.0,0.0,0.0,0.12727272727272726,0.2806122448979592,0.03125,0.16666666666666666,0.0,0.63,1
0.5833333333333333,0.3333333333333333,0.031331592689295036,0.2928759894459103,0.2278481012658228,0.0,0.0,0.89,0.6506024096385542,0.6666666666666666,0.6666666666666667,0.17307692307692307,0.0,0.28,0.0,0.0,0.0,0.4121212121212121,0.42857142857142855,0.28125,0.0,0.2222222222222222,0.8300000000000001,1
0.5166666666666666,0.18726591760299624,0.007832898172323759,0.2005277044854881,0.3924050632911392,0.0,0.0,0.94,0.03614457831325302,0.4444444444444444,0.6666666666666667,0.40384615384615385,0.10526315789473684,0.22,0.5,0.0,0.0,0.10909090909090907,0.19897959183673464,0.1875,0.0,0.05555555555555555,0.5,0
0.5666666666666667,0.22846441947565546,0.023498694516971282,0.18469656992084432,0.2405063291139241,0.0,0.0,0.87,0.08433734939759037,0.5555555555555556,0.6666666666666667,0.20192307692307693,0.05263157894736842,0.32,0.0,0.015151515151515154,0.015151515151515154,0.19393939393939394,0.19897959183673464,0.09375,0.0,0.0,0.62,1
0.8166666666666667,0.519350811485643,0.023498694516971282,0.14248021108179418,0.26582278481012656,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.3557692307692308,0.05263157894736842,0.24,0.04166666666666666,0.030303030303030307,0.030303030303030307,0.030303030303030307,0.19897959183673464,0.03125,0.0,0.0,0.29,1
0.7333333333333332,0.2434456928838951,0.02610966057441253,0.17678100263852242,0.4177215189873418,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.31730769230769235,0.05263157894736842,0.15,0.3333333333333333,0.0,0.0,0.22424242424242424,0.19897959183673464,0.0625,0.0,0.05555555555555555,0.3,1
0.8499999999999999,0.33458177278402,0.031331592689295036,0.2638522427440633,0.4177215189873418,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.31730769230769235,0.0,0.36,0.0,0.045454545454545456,0.045454545454545456,0.0,0.42857142857142855,0.03125,0.1111111111111111,0.0,0.31,1
0.75,0.2209737827715356,0.010443864229765013,0.17150395778364114,0.4050632911392405,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.3076923076923077,0.21052631578947367,0.44,0.125,0.030303030303030307,0.030303030303030307,0.042424242424242434,0.010204081632653059,0.0625,0.2777777777777778,0.0,0.63,1
0.6499999999999999,0.369538077403246,0.0026109660574412533,0.21108179419525064,0.27848101265822783,0.0,0.0,0.96,0.4096385542168675,0.6666666666666666,0.6666666666666667,0.2403846153846154,0.10526315789473684,0.2,0.04166666666666666,0.015151515151515154,0.015151515151515154,0.2,0.19897959183673464,0.125,0.0,0.1111111111111111,0.5700000000000001,1
0.5,0.22347066167290885,0.01827676240208877,0.20316622691292874,0.3291139240506329,0.0,0.0,0.96,0.04819277108433735,0.4444444444444444,0.6666666666666667,0.25961538461538464,0.21052631578947367,0.08,0.0,0.0,0.0,0.3212121212121212,0.19897959183673464,0.21875,0.0,0.16666666666666666,0.47,1
0.5666666666666667,0.22846441947565546,0.023498694516971282,0.18469656992084432,0.2405063291139241,0.0,0.0,0.87,0.08433734939759037,0.5555555555555556,0.6666666666666667,0.20192307692307693,0.05263157894736842,0.32,0.0,0.015151515151515154,0.015151515151515154,0.19393939393939394,0.19897959183673464,0.09375,0.0,0.0,0.62,0
0.5333333333333332,0.30087390761548066,0.0052219321148825075,0.19261213720316625,0.3291139240506329,0.05882352941176471,0.0,0.9,0.08433734939759037,0.4444444444444444,0.5,0.2884615384615385,0.15789473684210525,0.5700000000000001,0.0,0.09090909090909093,0.09090909090909093,0.4363636363636363,0.5102040816326531,0.0625,0.16666666666666666,0.0,0.86,0
0.4166666666666666,0.028714107365792763,0.0026109660574412533,0.015831134564643797,0.0379746835443038,0.0,0.0,1.0,0.08433734939759037,0.7777777777777777,1.0,0.038461538461538464,0.15789473684210525,0.25,0.0,0.060606060606060615,0.060606060606060615,0.5151515151515151,0.19897959183673464,0.03125,0.0,0.05555555555555555,0.75,0
0.55,0.3558052434456929,0.033942558746736295,0.2532981530343008,0.20253164556962025,0.05882352941176471,0.0,0.65,0.2530120481927711,0.6666666666666666,0.5,0.19230769230769232,0.0,0.45,0.08333333333333333,0.015151515151515154,0.015151515151515154,0.5636363636363636,0.3163265306122449,0.0625,0.1111111111111111,0.05555555555555555,1.0,1
